time,order_temperature,temperature,tempéraure max_palier,puissance,proportional_coeff,coeff_integral,derivative_coeff,proportionnel,integral,derive
589.1683551,-64843.40000000177,0,0,-353.8244084896617,12,1200,20,-125,-208.82440848966172,-20
589.4824532,-64880.80000000177,0,0,-348.73062355034546,12,1200,20,-125,-203.73062355034546,-20
589.8032494,-64918.20000000177,0,0,-353.19512964552143,12,1200,20,-125,-208.1951296455214,-20
590.1263313,-64955.600000001774,0,0,-354.799370146221,12,1200,20,-125,-209.79937014622098,-20
590.4493014999999,-64993.000000001775,0,0,-354.8476264837237,12,1200,20,-125,-209.84762648372367,-20
590.7723877,-65030.40000000178,0,0,-355.0438309103915,12,1200,20,-125,-210.04383091039148,-20
591.0995293,-65067.80000000178,0,0,-357.8026663482732,12,1200,20,-125,-212.80266634827316,-20
591.4128772,-65105.20000000178,0,0,-348.94718076358436,12,1200,20,-125,-203.94718076358433,-20
591.7358482999999,-65142.60000000178,0,0,-355.3313760175672,12,1200,20,-125,-210.33137601756724,-20
592.0521984,-65180.00000000178,0,0,-351.1378375395387,12,1200,20,-125,-206.13783753953868,-20
592.3753339,-65217.400000001784,0,0,-355.68014506296174,12,1200,20,-125,-210.68014506296174,-20
592.6982234,-65254.800000001786,0,0,-355.6405169339549,12,1200,20,-125,-210.6405169339549,-20
593.0196076999999,-65292.20000000179,0,0,-354.778780885675,12,1200,20,-125,-209.77878088567505,-20
593.3424173,-65329.60000000179,0,0,-355.82985487073233,12,1200,20,-125,-210.82985487073233,-20
593.6635344,-65367.00000000179,0,0,-354.8445656844599,12,1200,20,-125,-209.8445656844599,-20
593.9847341,-65404.40000000179,0,0,-355.01867206786767,12,1200,20,-125,-210.01867206786764,-20
594.3038027,-65441.80000000179,0,0,-353.7445690726761,12,1200,20,-125,-208.74456907267606,-20
594.6251897,-65479.200000001794,0,0,-355.3815369596608,12,1200,20,-125,-210.38153695966082,-20
594.9480616999999,-65516.600000001796,0,0,-356.47437951175175,12,1200,20,-125,-211.47437951175172,-20
595.2593199,-65554.00000000179,0,0,-348.98399497469177,12,1200,20,-125,-203.98399497469174,-20
595.5826061,-65591.40000000178,0,0,-356.9874898907391,12,1200,20,-125,-211.98748989073908,-20
595.905459,-65628.80000000178,0,0,-356.8241103663396,12,1200,20,-125,-211.8241103663396,-20
596.2195166,-65666.20000000177,0,0,-351.17096278824187,12,1200,20,-125,-206.17096278824187,-20
596.5451277999999,-65703.60000000177,0,0,-358.87739093051687,12,1200,20,-125,-213.87739093051684,-20
596.8660596999999,-65741.00000000176,0,0,-355.9238259379391,12,1200,20,-125,-210.9238259379391,-20
597.1874025999999,-65778.40000000175,0,0,-356.3141268352043,12,1200,20,-125,-211.3141268352043,-20
597.5103804,-65815.80000000175,0,0,-357.5100258667819,12,1200,20,-125,-212.51002586678194,-20
597.8264452,-65853.20000000174,0,0,-353.07968058256336,12,1200,20,-125,-208.07968058256336,-20
598.1612302999999,-65890.60000000174,0,0,-365.5293061031158,12,1200,20,-125,-220.5293061031158,-20
598.4835962999999,-65928.00000000173,0,0,-357.46917386094015,12,1200,20,-125,-212.46917386094015,-20
598.8064866,-65965.40000000173,0,0,-357.93549729268574,12,1200,20,-125,-212.93549729268574,-20
599.1282075,-66002.80000000172,0,0,-357.2846402000408,12,1200,20,-125,-212.28464020004085,-20
599.4417139999999,-66040.20000000171,0,0,-351.9816937249566,12,1200,20,-125,-206.9816937249566,-20
599.7648613,-66077.60000000171,0,0,-358.4675515818643,12,1200,20,-125,-213.46755158186429,-20
600.0957609,-66115.0000000017,0,0,-363.71239213251386,12,1200,20,-125,-218.71239213251388,-20
600.4188677,-66152.4000000017,0,0,-358.68248161354006,12,1200,20,-125,-213.68248161354006,-20
600.7346245,-66189.80000000169,0,0,-353.9397477107094,12,1200,20,-125,-208.93974771070938,-20
601.0576512,-66227.20000000169,0,0,-358.87113249128873,12,1200,20,-125,-213.87113249128873,-20
601.380242,-66264.60000000168,0,0,-358.703178599082,12,1200,20,-125,-213.703178599082,-20
601.7009776,-66302.00000000167,0,0,-357.59413977766644,12,1200,20,-125,-212.59413977766647,-20
602.0215532,-66339.40000000167,0,0,-357.6079817720213,12,1200,20,-125,-212.60798177202125,-20
602.3446597,-66376.80000000166,0,0,-359.40733419782885,12,1200,20,-125,-214.40733419782887,-20
602.6695543,-66414.20000000166,0,0,-360.71539396323806,12,1200,20,-125,-215.71539396323809,-20
602.9835899,-66451.60000000165,0,0,-353.62295593856004,12,1200,20,-125,-208.62295593856007,-20
603.3047268,-66489.00000000164,0,0,-358.4606606628586,12,1200,20,-125,-213.46066066285854,-20
603.6266531,-66526.40000000164,0,0,-359.10577764666573,12,1200,20,-125,-214.1057776466657,-20
603.9469895,-66563.80000000163,0,0,-358.1681775387476,12,1200,20,-125,-213.1681775387476,-20
604.2681522,-66601.20000000163,0,0,-358.83815454934603,12,1200,20,-125,-213.83815454934603,-20
604.5890253,-66638.60000000162,0,0,-358.7653381687485,12,1200,20,-125,-213.76533816874849,-20
604.9102139,-66676.00000000162,0,0,-359.09564848941056,12,1200,20,-125,-214.0956484894106,-20
605.2232429,-66713.40000000161,0,0,-353.7737522889702,12,1200,20,-125,-208.77375228897017,-20
605.5454063,-66750.8000000016,0,0,-359.98640207226464,12,1200,20,-125,-214.98640207226464,-20
605.8665048,-66788.2000000016,0,0,-359.39586277888327,12,1200,20,-125,-214.39586277888324,-20
606.1889697,-66825.60000000159,0,0,-360.42880309858106,12,1200,20,-125,-215.42880309858108,-20
606.5117926,-66863.00000000159,0,0,-360.78870756488493,12,1200,20,-125,-215.7887075648849,-20
606.8336907,-66900.40000000158,0,0,-360.290921368295,12,1200,20,-125,-215.290921368295,-20
607.1470991,-66937.80000000157,0,0,-354.73008042960146,12,1200,20,-125,-209.73008042960143,-20
607.469008,-66975.20000000157,0,0,-360.5389324489157,12,1200,20,-125,-215.5389324489157,-20
607.7901894,-67012.60000000156,0,0,-360.17194575529527,12,1200,20,-125,-215.1719457552953,-20
608.1126093,-67050.00000000156,0,0,-361.12225024860305,12,1200,20,-125,-216.12225024860305,-20
608.4337866,-67087.40000000155,0,0,-360.40943962555093,12,1200,20,-125,-215.40943962555096,-20
608.7473053,-67124.80000000155,0,0,-355.39017216540077,12,1200,20,-125,-210.39017216540077,-20
609.0683882999999,-67162.20000000154,0,0,-360.586363925303,12,1200,20,-125,-215.58636392530298,-20
609.3895281,-67199.60000000153,0,0,-360.7446077184733,12,1200,20,-125,-215.7446077184733,-20
609.7036919999999,-67237.00000000153,0,0,-356.1756326176753,12,1200,20,-125,-211.1756326176753,-20
610.0251309,-67274.40000000152,0,0,-361.18598208720994,12,1200,20,-125,-216.18598208720994,-20
610.346588,-67311.80000000152,0,0,-361.3184475798227,12,1200,20,-125,-216.3184475798227,-20
610.6597372,-67349.20000000151,0,0,-355.8449219302993,12,1200,20,-125,-210.84492193029928,-20
610.9809007,-67386.6000000015,0,0,-361.3611053362116,12,1200,20,-125,-216.36110533621164,-20
611.303079,-67424.0000000015,0,0,-362.1652494689464,12,1200,20,-125,-217.16524946894637,-20
611.6241815,-67461.4000000015,0,0,-361.5601955869962,12,1200,20,-125,-216.56019558699623,-20
611.9469875,-67498.80000000149,0,0,-362.82981142448944,12,1200,20,-125,-217.82981142448946,-20
612.2701224,-67536.20000000148,0,0,-363.17260592570346,12,1200,20,-125,-218.17260592570346,-20
