time,consigne,temperature,tempéraure max_palier,puissance,coeff_proportionnel,coeff_integral,coeff_derive,proportionnel,integral,derive
79.09377469999998,-2.2000000000000126,0,0,-24.976785321086158,12,1200,20,-26.40000000000015,-5.776785321086012,7.200000000000006
79.39928229999998,-2.1000000000000125,0,0,-23.783353734480684,12,1200,20,-25.200000000000152,-5.783353734480539,7.200000000000006
79.70631780000002,-2.0000000000000124,0,0,-22.58964796222544,12,1200,20,-24.00000000000015,-5.7896479622252945,7.200000000000006
80.01143109999998,-1.9000000000000123,0,0,-21.395597671570474,12,1200,20,-22.800000000000146,-5.795597671570335,7.200000000000006
80.31625330000003,-1.8000000000000123,0,0,-20.20123688226578,12,1200,20,-21.600000000000147,-5.801236882265637,7.200000000000006
80.6220045,-1.7000000000000122,0,0,-19.006587528261317,12,1200,20,-20.400000000000148,-5.806587528261177,7.200000000000006
80.92681340000001,-1.600000000000012,0,0,-17.811616875107124,12,1200,20,-19.200000000000145,-5.811616875106986,7.200000000000006
81.23178539999998,-1.500000000000012,0,0,-16.61634394110318,12,1200,20,-18.000000000000142,-5.816343941103046,7.200000000000006
81.5360101,-1.400000000000012,0,0,-15.420755199249509,12,1200,20,-16.800000000000143,-5.820755199249371,7.200000000000006
81.84168720000002,-1.3000000000000118,0,0,-14.224881840096067,12,1200,20,-15.600000000000142,-5.824881840095933,7.200000000000006
82.14667459999998,-1.2000000000000117,0,0,-13.02869418259289,12,1200,20,-14.40000000000014,-5.828694182592755,7.200000000000006
82.45205920000001,-1.1000000000000116,0,0,-11.832206105489963,12,1200,20,-13.20000000000014,-5.832206105489829,7.200000000000006
82.75807309999999,-1.0000000000000115,0,0,-10.635419251437284,12,1200,20,-12.000000000000139,-5.835419251437152,7.200000000000006
83.06117239999998,-0.9000000000000116,0,0,-9.43829869478489,12,1200,20,-10.80000000000014,-5.838298694784752,7.200000000000004
83.36449870000001,-0.9000000000000116,0,0,-11.841028631482615,12,1200,20,-10.80000000000014,-5.8410286314824775,4.800000000000002
83.67048620000003,-0.9000000000000116,0,0,-14.243782518980325,12,1200,20,-10.80000000000014,-5.843782518980183,2.3999999999999995
83.9754441,-0.9000000000000116,0,0,-16.646527140078035,12,1200,20,-10.80000000000014,-5.846527140077896,0.0
84.27802070000001,-0.9000000000000116,0,0,-16.649250329475766,12,1200,20,-10.80000000000014,-5.849250329475626,0.0
84.584274,-0.9000000000000116,0,0,-16.65200660917347,12,1200,20,-10.80000000000014,-5.852006609173328,0.0
84.8915389,-0.9000000000000116,0,0,-16.654771993271165,12,1200,20,-10.80000000000014,-5.854771993271025,0.0
85.1968589,-0.9000000000000116,0,0,-16.657519873268875,12,1200,20,-10.80000000000014,-5.857519873268734,0.0
85.4996648,-0.9000000000000116,0,0,-16.660245126366604,12,1200,20,-10.80000000000014,-5.860245126366463,0.0
85.80517709999998,-0.9000000000000116,0,0,-16.66299473706431,12,1200,20,-10.80000000000014,-5.862994737064172,0.0
86.10941600000001,-0.9000000000000116,0,0,-16.66573288716203,12,1200,20,-10.80000000000014,-5.865732887161891,0.0
86.41492310000001,-0.9000000000000116,0,0,-16.668482451059738,12,1200,20,-10.80000000000014,-5.8684824510596,0.0
86.7209717,-0.9000000000000116,0,0,-16.671236888457443,12,1200,20,-10.80000000000014,-5.871236888457305,0.0
87.02631889999998,-0.9000000000000116,0,0,-16.67398501325515,12,1200,20,-10.80000000000014,-5.873985013255013,0.0
87.33541530000002,-0.9000000000000116,0,0,-16.676766880852835,12,1200,20,-10.80000000000014,-5.876766880852696,0.0
87.63808770000003,-0.9000000000000116,0,0,-16.679490932450566,12,1200,20,-10.80000000000014,-5.879490932450427,0.0
87.941348,-0.9000000000000116,0,0,-16.68222027514829,12,1200,20,-10.80000000000014,-5.882220275148152,0.0
88.24406900000002,-0.9000000000000116,0,0,-16.684944764146017,12,1200,20,-10.80000000000014,-5.88494476414588,0.0
88.54888190000003,-0.9000000000000116,0,0,-16.68768808024373,12,1200,20,-10.80000000000014,-5.887688080243594,0.0
88.85343210000002,-0.9000000000000116,0,0,-16.69042903204145,12,1200,20,-10.80000000000014,-5.89042903204131,0.0
89.1597246,-0.9000000000000116,0,0,-16.69318566453915,12,1200,20,-10.80000000000014,-5.893185664539013,0.0
89.46513149999998,-0.9000000000000116,0,0,-16.695934326636863,12,1200,20,-10.80000000000014,-5.895934326636723,0.0
89.7697963,-0.9000000000000116,0,0,-16.69867630983458,12,1200,20,-10.80000000000014,-5.898676309834438,0.0
90.07497740000002,-0.9000000000000116,0,0,-16.70142293973229,12,1200,20,-10.80000000000014,-5.901422939732148,0.0
90.37977569999998,-0.9000000000000116,0,0,-16.704166124430003,12,1200,20,-10.80000000000014,-5.904166124429862,0.0
90.685067,-0.9000000000000116,0,0,-16.70691374612771,12,1200,20,-10.80000000000014,-5.9069137461275725,0.0
90.98849159999997,-0.9000000000000116,0,0,-16.709644567525437,12,1200,20,-10.80000000000014,-5.909644567525296,0.0
91.29490520000002,-0.9000000000000116,0,0,-16.712402289923137,12,1200,20,-10.80000000000014,-5.912402289922999,0.0
91.60046469999997,-0.9000000000000116,0,0,-16.715152325420846,12,1200,20,-10.80000000000014,-5.915152325420706,0.0
91.90635680000003,-0.9000000000000116,0,0,-16.717905354318553,12,1200,20,-10.80000000000014,-5.917905354318412,0.0
92.2111003,-0.9000000000000116,0,0,-16.720648045816265,12,1200,20,-10.80000000000014,-5.920648045816127,0.0
92.51650039999998,-0.9000000000000116,0,0,-16.723396646713976,12,1200,20,-10.80000000000014,-5.923396646713836,0.0
92.82207870000002,-0.9000000000000116,0,0,-16.726146851411684,12,1200,20,-10.80000000000014,-5.926146851411545,0.0
93.12746670000001,-0.9000000000000116,0,0,-16.72889534340939,12,1200,20,-10.80000000000014,-5.928895343409254,0.0
93.4293232,-0.9000000000000116,0,0,-16.731612051907128,12,1200,20,-10.80000000000014,-5.93161205190699,0.0
93.73155559999998,-0.9000000000000116,0,0,-16.73433214350486,12,1200,20,-10.80000000000014,-5.934332143504723,0.0
94.03667960000001,-0.9000000000000116,0,0,-16.737078259502574,12,1200,20,-10.80000000000014,-5.937078259502435,0.0
94.3420251,-0.9000000000000116,0,0,-16.739826369000284,12,1200,20,-10.80000000000014,-5.939826369000145,0.0
94.64712650000001,-0.9000000000000116,0,0,-16.742572281597994,12,1200,20,-10.80000000000014,-5.942572281597856,0.0
94.95336429999998,-0.9000000000000116,0,0,-16.745328421795698,12,1200,20,-10.80000000000014,-5.945328421795559,0.0
95.25849870000002,-0.9000000000000116,0,0,-16.748074631393408,12,1200,20,-10.80000000000014,-5.94807463139327,0.0
95.56390240000002,-0.9000000000000116,0,0,-16.75082326469112,12,1200,20,-10.80000000000014,-5.95082326469098,0.0
95.86912940000002,-0.9000000000000116,0,0,-16.753570307688832,12,1200,20,-10.80000000000014,-5.953570307688691,0.0
96.17403480000002,-0.9000000000000116,0,0,-16.756314456286546,12,1200,20,-10.80000000000014,-5.956314456286405,0.0
96.47906239999998,-0.9000000000000116,0,0,-16.759059704684255,12,1200,20,-10.80000000000014,-5.959059704684115,0.0
96.78612600000002,-0.9000000000000116,0,0,-16.76182327708195,12,1200,20,-10.80000000000014,-5.961823277081813,0.0
97.09177190000003,-0.9000000000000116,0,0,-16.76457409017966,12,1200,20,-10.80000000000014,-5.964574090179521,0.0
97.3976528,-0.9000000000000116,0,0,-16.767327018277367,12,1200,20,-10.80000000000014,-5.967327018277227,0.0
97.70382990000002,-0.9000000000000116,0,0,-16.77008261217507,12,1200,20,-10.80000000000014,-5.97008261217493,0.0
98.00910390000001,-0.9000000000000116,0,0,-16.77283007817278,12,1200,20,-10.80000000000014,-5.972830078172641,0.0
98.31377650000002,-0.9000000000000116,0,0,-16.775572131570495,12,1200,20,-10.80000000000014,-5.975572131570355,0.0
98.61915049999999,-0.9000000000000116,0,0,-16.778320497568203,12,1200,20,-10.80000000000014,-5.978320497568064,0.0
98.92465349999998,-0.9000000000000116,0,0,-16.781070024565913,12,1200,20,-10.80000000000014,-5.981070024565773,0.0
99.23013220000001,-0.9000000000000116,0,0,-16.783819332863622,12,1200,20,-10.80000000000014,-5.983819332863482,0.0
99.53605110000001,-0.9000000000000116,0,0,-16.78657260296133,12,1200,20,-10.80000000000014,-5.986572602961187,0.0
99.84114720000002,-0.9000000000000116,0,0,-16.78931846785904,12,1200,20,-10.80000000000014,-5.989318467858899,0.0
100.1462775,-0.9000000000000116,0,0,-16.792064640556752,12,1200,20,-10.80000000000014,-5.992064640556611,0.0
100.45240360000003,-0.9000000000000116,0,0,-16.794819775454457,12,1200,20,-10.80000000000014,-5.9948197754543155,0.0
100.75770829999999,-0.9000000000000116,0,0,-16.797567517752164,12,1200,20,-10.80000000000014,-5.9975675177520245,0.0
101.06314630000003,-0.9000000000000116,0,0,-16.800316459749872,12,1200,20,-10.80000000000014,-6.000316459749735,0.0
101.36677989999998,-0.9000000000000116,0,0,-16.803049162147598,12,1200,20,-10.80000000000014,-6.003049162147458,0.0
101.66910790000003,-0.9000000000000116,0,0,-16.80577011414533,12,1200,20,-10.80000000000014,-6.00577011414519,0.0
101.97571349999998,-0.9000000000000116,0,0,-16.80852956454303,12,1200,20,-10.80000000000014,-6.008529564542891,0.0
102.28380120000003,-0.9000000000000116,0,0,-16.81130235384072,12,1200,20,-10.80000000000014,-6.011302353840581,0.0
102.58927,-0.9000000000000116,0,0,-16.81405157303843,12,1200,20,-10.80000000000014,-6.01405157303829,0.0
102.8997129,-0.9000000000000116,0,0,-16.8168455591361,12,1200,20,-10.80000000000014,-6.016845559135962,0.0
103.2019434,-0.9000000000000116,0,0,-16.819565633633836,12,1200,20,-10.80000000000014,-6.019565633633696,0.0
103.50731910000002,-0.9000000000000116,0,0,-16.822314014931546,12,1200,20,-10.80000000000014,-6.022314014931406,0.0
103.8136278,-0.9000000000000116,0,0,-16.825070793229248,12,1200,20,-10.80000000000014,-6.0250707932291085,0.0
104.11687649999999,-0.9000000000000116,0,0,-16.827800031526973,12,1200,20,-10.80000000000014,-6.027800031526834,0.0
104.41900329999999,-0.9000000000000116,0,0,-16.830519172724706,12,1200,20,-10.80000000000014,-6.030519172724567,0.0
104.7216492,-0.9000000000000116,0,0,-16.833242985822437,12,1200,20,-10.80000000000014,-6.033242985822298,0.0
105.0242265,-0.9000000000000116,0,0,-16.83596618152017,12,1200,20,-10.80000000000014,-6.035966181520029,0.0
105.3286928,-0.9000000000000116,0,0,-16.838706378217886,12,1200,20,-10.80000000000014,-6.038706378217746,0.0
105.63200799999998,-0.9000000000000116,0,0,-16.841436215015612,12,1200,20,-10.80000000000014,-6.041436215015471,0.0
105.93592080000002,-0.9000000000000116,0,0,-16.844171430213333,12,1200,20,-10.80000000000014,-6.044171430213193,0.0
106.23893220000002,-0.9000000000000116,0,0,-16.84689853281106,12,1200,20,-10.80000000000014,-6.04689853281092,0.0
106.5454858,-0.9000000000000116,0,0,-16.84965751520876,12,1200,20,-10.80000000000014,-6.0496575152086205,0.0
106.8538527,-0.9000000000000116,0,0,-16.852432817306447,12,1200,20,-10.80000000000014,-6.052432817306308,0.0
107.16088189999999,-0.9000000000000116,0,0,-16.855196080104143,12,1200,20,-10.80000000000014,-6.055196080104006,0.0
107.46574229999999,-0.9000000000000116,0,0,-16.85793982370186,12,1200,20,-10.80000000000014,-6.0579398237017195,0.0
107.7687841,-0.9000000000000116,0,0,-16.860667199899588,12,1200,20,-10.80000000000014,-6.060667199899447,0.0
108.0738715,-0.9000000000000116,0,0,-16.8634129864973,12,1200,20,-10.80000000000014,-6.063412986497159,0.0
108.3788753,-0.9000000000000116,0,0,-16.86615802069501,12,1200,20,-10.80000000000014,-6.066158020694871,0.0
108.6827174,-0.9000000000000116,0,0,-16.868892599592733,12,1200,20,-10.80000000000014,-6.068892599592592,0.0
108.98960269999998,-0.9000000000000116,0,0,-16.871654567290427,12,1200,20,-10.80000000000014,-6.07165456729029,0.0
109.29594100000003,-0.9000000000000116,0,0,-16.874411611988133,12,1200,20,-10.80000000000014,-6.074411611987993,0.0
109.59864959999999,-0.9000000000000116,0,0,-16.877135989385863,12,1200,20,-10.80000000000014,-6.077135989385723,0.0
109.90157870000002,-0.9000000000000116,0,0,-16.87986235128359,12,1200,20,-10.80000000000014,-6.0798623512834515,0.0
110.20800989999998,-0.9000000000000116,0,0,-16.882620232081294,12,1200,20,-10.80000000000014,-6.082620232081153,0.0
110.51377009999999,-0.9000000000000116,0,0,-16.885372073878997,12,1200,20,-10.80000000000014,-6.08537207387886,0.0
110.81690730000003,-0.9000000000000116,0,0,-16.888100308676727,12,1200,20,-10.80000000000014,-6.088100308676586,0.0
111.11970880000001,-0.9000000000000116,0,0,-16.890825522174456,12,1200,20,-10.80000000000014,-6.090825522174317,0.0
111.42484739999998,-0.9000000000000116,0,0,-16.893571769572166,12,1200,20,-10.80000000000014,-6.093571769572027,0.0
111.73036560000003,-0.9000000000000116,0,0,-16.896321433369877,12,1200,20,-10.80000000000014,-6.096321433369736,0.0
112.03575590000003,-0.9000000000000116,0,0,-16.899069946067584,12,1200,20,-10.80000000000014,-6.099069946067446,0.0
112.3409509,-0.9000000000000116,0,0,-16.901816701065297,12,1200,20,-10.80000000000014,-6.1018167010651565,0.0
112.64298980000001,-0.9000000000000116,0,0,-16.90453505116303,12,1200,20,-10.80000000000014,-6.104535051162891,0.0
112.94772319999998,-0.9000000000000116,0,0,-16.907277651760744,12,1200,20,-10.80000000000014,-6.107277651760605,0.0
113.25279230000001,-0.9000000000000116,0,0,-16.910023273658457,12,1200,20,-10.80000000000014,-6.110023273658316,0.0
113.55687080000001,-0.9000000000000116,0,0,-16.912759980156174,12,1200,20,-10.80000000000014,-6.112759980156036,0.0
113.86289420000003,-0.9000000000000116,0,0,-16.915514190753882,12,1200,20,-10.80000000000014,-6.115514190753741,0.0
114.17014060000002,-0.9000000000000116,0,0,-16.918279408351577,12,1200,20,-10.80000000000014,-6.1182794083514365,0.0
114.47708039999998,-0.9000000000000116,0,0,-16.921041866549274,12,1200,20,-10.80000000000014,-6.121041866549134,0.0
114.78180739999999,-0.9000000000000116,0,0,-16.92378440954699,12,1200,20,-10.80000000000014,-6.123784409546849,0.0
115.0916967,-0.9000000000000116,0,0,-16.926573413244665,12,1200,20,-10.80000000000014,-6.126573413244525,0.0
115.39460860000003,-0.9000000000000116,0,0,-16.929299620342395,12,1200,20,-10.80000000000014,-6.1292996203422545,0.0
115.69707829999999,-0.9000000000000116,0,0,-16.932021847640122,12,1200,20,-10.80000000000014,-6.132021847639985,0.0
116.0024573,-0.9000000000000116,0,0,-16.934770258637833,12,1200,20,-10.80000000000014,-6.134770258637695,0.0
116.30820940000001,-0.9000000000000116,0,0,-16.93752202753554,12,1200,20,-10.80000000000014,-6.137522027535401,0.0
116.61407359999998,-0.9000000000000116,0,0,-16.940274805333246,12,1200,20,-10.80000000000014,-6.1402748053331075,0.0
116.91908860000001,-0.9000000000000116,0,0,-16.94301994033096,12,1200,20,-10.80000000000014,-6.14301994033082,0.0
117.22429729999999,-0.9000000000000116,0,0,-16.94576681862867,12,1200,20,-10.80000000000014,-6.14576681862853,0.0
117.53263570000001,-0.9000000000000116,0,0,-16.948541864226357,12,1200,20,-10.80000000000014,-6.148541864226218,0.0
117.83488849999998,-0.9000000000000116,0,0,-16.951262139424088,12,1200,20,-10.80000000000014,-6.151262139423951,0.0
118.1382332,-0.9000000000000116,0,0,-16.953992241721817,12,1200,20,-10.80000000000014,-6.153992241721677,0.0
118.4431328,-0.9000000000000116,0,0,-16.95673633811953,12,1200,20,-10.80000000000014,-6.15673633811939,0.0
118.74577010000002,-0.9000000000000116,0,0,-16.959460073817258,12,1200,20,-10.80000000000014,-6.15946007381712,0.0
119.05146339999999,-0.9000000000000116,0,0,-16.962211313514967,12,1200,20,-10.80000000000014,-6.1622113135148275,0.0
119.35595110000003,-0.9000000000000116,0,0,-16.964951702812684,12,1200,20,-10.80000000000014,-6.164951702812545,0.0
119.66158660000002,-0.9000000000000116,0,0,-16.967702422310392,12,1200,20,-10.80000000000014,-6.167702422310253,0.0
119.96771790000003,-0.9000000000000116,0,0,-16.970457604008097,12,1200,20,-10.80000000000014,-6.170457604007956,0.0
120.26994309999998,-0.9000000000000116,0,0,-16.97317763080583,12,1200,20,-10.80000000000014,-6.17317763080569,0.0
120.57505739999999,-0.9000000000000116,0,0,-16.975923659503543,12,1200,20,-10.80000000000014,-6.175923659503402,0.0
120.88224229999997,-0.9000000000000116,0,0,-16.978688323601236,12,1200,20,-10.80000000000014,-6.178688323601098,0.0
